mydate,y,a,b,c,h
2021-02-16 15:53:06,8.77018,0.0,0.05,0.0,
2021-02-16 15:58:06,8.49265,0.0,0.0,0.0,
2021-02-16 16:03:06,8.27062,0.0,0.0,0.0,
2021-02-16 16:08:06,8.27062,0.0,0.0,0.0,
2021-02-16 16:13:06,8.38163,0.0,0.03,0.0,
2021-02-16 16:18:06,8.49265,0.0,0.045,0.0,
2021-02-16 16:23:06,8.49265,0.0,0.055,0.0,
2021-02-16 16:28:06,8.43714,0.0,1.4200000000000002,0.0,
2021-02-16 16:33:06,8.27062,0.0,0.0,0.0,
2021-02-16 16:38:06,8.04859,0.0,0.0,0.0,
2021-02-16 16:43:06,7.82656,0.0,0.0,0.0,
2021-02-16 16:48:06,7.71554,0.0,0.2,0.0,
2021-02-16 16:53:06,7.54902,0.0,0.0,0.0,
2021-02-16 16:58:06,7.3825,0.0,0.05,0.0,
2021-02-16 17:03:06,7.21597,0.0,0.0,0.0,
2021-02-16 17:08:06,7.10496,0.0,0.0,0.0,
2021-02-16 17:13:06,7.21597,0.0,0.35,0.0,
2021-02-16 17:18:06,7.3825,0.0,0.85,0.0,
2021-02-16 17:23:06,7.438,0.0,0.0,0.0,
2021-02-16 17:28:06,7.3825,0.0,0.0,0.0,
2021-02-16 17:33:06,7.32699,0.0,0.15,0.0,
2021-02-16 17:38:06,7.3825,0.0,0.05,0.0,
2021-02-16 17:43:06,7.438,0.0,0.05,0.0,
2021-02-16 17:48:06,7.438,0.0,0.0,0.0,
2021-02-16 17:53:06,7.3825,0.0,0.2,0.0,
2021-02-16 17:58:06,7.32699,0.0,0.0,0.0,
2021-02-16 18:03:06,7.27148,0.0,0.0,0.0,
2021-02-16 18:08:06,7.27148,0.0,0.0,0.0,
2021-02-16 18:13:06,7.21597,0.0,0.25,0.0,
2021-02-16 18:18:06,7.10496,0.0,0.0,0.0,
2021-02-16 18:23:06,6.93844,0.0,0.0,0.0,
2021-02-16 18:28:06,6.6609,0.0,0.0,0.0,
2021-02-16 18:33:06,6.38336,0.0,0.2,0.0,
2021-02-16 18:38:06,6.21684,0.0,0.0,0.0,
2021-02-16 18:43:06,6.05032,0.0,0.05,0.0,
2021-02-16 18:48:06,5.99481,25.0,2.3000000000000003,25.0,
2021-02-16 18:53:06,5.88379,0.0,1.8800000000000001,0.0,
2021-02-16 18:58:06,5.82829,0.0,0.245,0.0,
2021-02-16 19:03:06,5.71727,0.0,0.325,0.0,
2021-02-16 19:08:06,5.55075,0.0,0.0,0.0,
2021-02-16 19:13:06,5.49524,0.0,0.0,0.0,
2021-02-16 19:18:06,5.66176,0.0,0.0,0.0,
2021-02-16 19:23:06,6.10582,0.0,0.09000000000000001,0.0,
2021-02-16 19:28:06,6.77191,0.0,0.26666666666666666,0.0,
2021-02-16 19:33:06,7.21597,0.0,0.26666666666666666,0.0,
2021-02-16 19:38:06,7.438,0.0,0.22666666666666668,0.0,
2021-02-16 19:43:06,7.27148,0.0,0.0,0.0,
2021-02-16 19:48:06,7.04945,0.0,0.0,0.0,
2021-02-16 19:53:06,6.93844,0.0,0.0,0.0,
2021-02-16 19:58:06,6.93844,0.0,0.0,0.0,
2021-02-16 20:03:06,6.93844,0.0,0.0,0.0,
2021-02-16 20:08:06,7.04945,0.0,0.0,0.0,
2021-02-16 20:13:06,7.16047,0.0,0.0,0.0,
2021-02-16 20:18:06,7.27148,0.0,0.0,0.0,
2021-02-16 20:23:06,7.3825,0.0,0.0,0.0,
2021-02-16 20:28:06,7.438,0.0,0.0,0.0,
2021-02-16 20:33:06,7.3825,0.0,0.0,0.0,
2021-02-16 20:38:06,7.21597,0.0,0.0,0.0,
2021-02-16 20:43:06,6.82742,0.0,0.0,0.0,
2021-02-16 20:48:06,6.38336,0.0,0.0,0.0,
2021-02-16 20:53:06,5.82829,0.0,0.0,0.0,
2021-02-16 20:58:06,5.32872,0.0,0.0,0.0,
2021-02-16 21:03:06,4.94017,0.0,0.0,0.0,
2021-02-16 21:08:06,4.66263,0.0,0.0,0.0,
2021-02-16 21:13:06,4.4406,0.0,0.0,0.0,
2021-02-16 21:18:06,4.32958,22.0,0.0,22.0,
2021-02-16 21:23:06,4.27408,0.0,0.0,0.0,
2021-02-16 21:28:06,4.49611,0.0,0.0,0.0,
2021-02-16 21:33:06,4.77364,0.0,2.03,0.0,
2021-02-16 21:38:06,4.99567,0.0,0.1,0.0,
2021-02-16 21:43:06,5.05118,0.0,0.1,0.0,
2021-02-16 21:48:06,4.99567,0.0,0.02,0.0,
2021-02-16 21:53:06,5.05118,0.0,0.08,0.0,
2021-02-16 21:58:06,5.2177,0.0,0.05,0.0,
2021-02-16 22:03:06,5.55075,0.0,0.1,0.0,
2021-02-16 22:08:06,5.71727,0.0,1.195,0.0,
2021-02-16 22:13:06,5.66176,0.0,0.07500000000000001,0.0,
2021-02-16 22:18:06,5.49524,0.0,0.0,0.0,
2021-02-16 22:23:06,5.38423,0.0,0.0,0.0,
2021-02-16 22:28:06,5.32872,0.0,0.0,0.0,
2021-02-16 22:33:06,5.27321,0.0,0.0,0.0,
2021-02-16 22:38:06,5.10669,0.0,0.35,0.0,
2021-02-16 22:43:06,5.05118,0.0,0.0,0.0,
2021-02-16 22:48:06,5.05118,0.0,0.0,0.0,
2021-02-16 22:53:06,5.05118,0.0,0.05,0.0,
2021-02-16 22:58:06,4.94017,0.0,0.2,0.0,
2021-02-16 23:03:06,4.82915,0.0,0.0,0.0,
2021-02-16 23:08:06,4.55161,0.0,0.0,0.0,
2021-02-16 23:13:06,4.32958,0.0,0.0,0.0,
2021-02-16 23:18:06,4.10755,0.0,0.0,0.0,
2021-02-16 23:23:06,4.05205,0.0,0.0,0.0,
2021-02-16 23:28:06,4.05205,0.0,0.08,0.0,
2021-02-16 23:33:06,4.10755,0.0,0.37,0.0,
2021-02-16 23:38:06,4.10755,0.0,0.0,0.0,
2021-02-16 23:43:06,3.99654,0.0,0.0,0.0,
2021-02-16 23:48:06,3.99654,0.0,0.0,0.0,
2021-02-16 23:53:06,3.99654,0.0,0.0,0.0,
2021-02-16 23:58:06,4.05205,0.0,0.3,0.0,
2021-02-17 00:03:06,3.99654,0.0,0.0,0.0,
2021-02-17 00:08:06,3.94103,0.0,0.0,0.0,
2021-02-17 00:13:06,4.10755,0.0,0.0,0.0,
2021-02-17 00:18:06,4.38509,0.0,0.05,0.0,
2021-02-17 00:23:06,4.71814,0.0,0.08,0.0,
2021-02-17 00:28:06,4.88466,0.0,0.05,0.0,
2021-02-17 00:33:06,4.94017,0.0,0.02,0.0,
2021-02-17 00:38:06,4.94017,0.0,0.3,0.0,
2021-02-17 00:43:06,4.94017,0.0,0.0,0.0,
2021-02-17 00:48:06,4.94017,0.0,0.05,0.0,
2021-02-17 00:53:06,4.99567,0.0,0.0,0.0,
2021-02-17 00:58:06,4.99567,0.0,0.2,0.0,
2021-02-17 01:03:06,4.99567,0.0,0.0,0.0,
2021-02-17 01:08:06,4.94017,0.0,0.0,0.0,
2021-02-17 01:13:06,4.94017,0.0,0.0,0.0,
2021-02-17 01:18:06,4.94017,0.0,0.05,0.0,
2021-02-17 01:23:06,4.94017,0.0,0.25,0.0,
2021-02-17 01:28:06,4.88466,0.0,0.05,0.0,
2021-02-17 01:33:06,4.82915,0.0,0.0,0.0,
2021-02-17 01:38:06,4.77364,0.0,0.0,0.0,
2021-02-17 01:43:06,4.77364,0.0,0.2,0.0,
2021-02-17 01:48:06,4.82915,0.0,0.05,0.0,
2021-02-17 01:53:06,4.82915,0.0,0.0,0.0,
2021-02-17 01:58:06,4.77364,0.0,0.0,0.0,
2021-02-17 02:03:06,4.77364,0.0,0.25,0.0,
2021-02-17 02:08:06,4.71814,0.0,0.0,0.0,
2021-02-17 02:13:06,4.71814,0.0,0.05,0.0,
2021-02-17 02:18:06,4.66263,0.0,0.0,0.0,
2021-02-17 02:23:06,4.60712,0.0,0.2,0.0,
2021-02-17 02:28:06,4.55161,0.0,0.0,0.0,
2021-02-17 02:33:06,4.55161,0.0,0.05,0.0,
2021-02-17 02:38:06,4.4406,0.0,0.0,0.0,
2021-02-17 02:43:06,4.32958,0.0,0.0,0.0,
2021-02-17 02:48:06,4.27408,0.0,0.0,0.0,
2021-02-17 02:53:06,4.27408,0.0,0.15,0.0,
2021-02-17 02:58:06,4.27408,0.0,0.05,0.0,
2021-02-17 03:03:06,4.27408,0.0,0.2,0.0,
2021-02-17 03:08:06,4.16306,0.0,0.0,0.0,
2021-02-17 03:13:06,3.99654,0.0,0.0,0.0,
2021-02-17 03:18:06,3.88552,0.0,0.0,0.0,
2021-02-17 03:23:06,3.94103,0.0,0.0,0.0,
2021-02-17 03:28:06,4.05205,0.0,0.0,0.0,
2021-02-17 03:33:06,4.16306,0.0,0.1,0.0,
2021-02-17 03:38:06,4.21857,0.0,0.35,0.0,
2021-02-17 03:43:06,4.27408,0.0,0.0,0.0,
2021-02-17 03:48:06,4.27408,0.0,0.05,0.0,
2021-02-17 03:53:06,4.21857,0.0,0.0,0.0,
2021-02-17 03:58:06,4.10755,0.0,0.0,0.0,
2021-02-17 04:03:06,3.94103,0.0,0.0,0.0,
2021-02-17 04:08:06,3.88552,0.0,0.0,0.0,
2021-02-17 04:13:06,3.94103,0.0,0.0,0.0,
2021-02-17 04:18:06,3.99654,0.0,0.0,0.0,
2021-02-17 04:23:06,4.10755,0.0,0.15,0.0,
2021-02-17 04:28:06,4.16306,0.0,0.35,0.0,
2021-02-17 04:33:06,4.21857,0.0,0.05,0.0,
2021-02-17 04:38:06,4.27408,0.0,0.0,0.0,
2021-02-17 04:43:06,4.38509,0.0,0.0,0.0,
2021-02-17 04:48:06,4.49611,0.0,0.05,0.0,
2021-02-17 04:53:06,4.66263,0.0,0.05,0.0,
2021-02-17 04:58:06,4.77364,0.0,0.05,0.0,
2021-02-17 05:03:06,4.71814,0.0,0.05,0.0,
2021-02-17 05:08:06,4.60712,0.0,0.2,0.0,
2021-02-17 05:13:06,4.4406,0.0,0.0,0.0,
2021-02-17 05:18:06,4.60712,0.0,0.05,0.0,
2021-02-17 05:23:06,4.88466,0.0,0.05,0.0,
2021-02-17 05:28:06,5.10669,0.0,0.08,0.0,
2021-02-17 05:33:06,5.1622,0.0,0.02,0.0,
2021-02-17 05:38:06,5.10669,0.0,0.3,0.0,
2021-02-17 05:43:06,5.10669,0.0,0.0,0.0,
2021-02-17 05:48:06,4.99567,0.0,0.05,0.0,
2021-02-17 05:53:06,4.94017,0.0,0.0,0.0,
2021-02-17 05:58:06,4.82915,0.0,0.15,0.0,
2021-02-17 06:03:06,4.71814,0.0,0.0,0.0,
2021-02-17 06:08:06,4.49611,0.0,0.0,0.0,
2021-02-17 06:13:06,4.27408,0.0,0.0,0.0,
2021-02-17 06:18:06,4.21857,0.0,0.0,0.0,
2021-02-17 06:23:06,4.38509,0.0,0.15,0.0,
2021-02-17 06:28:06,4.49611,0.0,0.15,0.0,
2021-02-17 06:33:06,4.4406,0.0,0.0,0.0,
2021-02-17 06:38:06,4.16306,0.0,0.0,0.0,
2021-02-17 06:43:06,4.05205,0.0,0.0,0.0,
2021-02-17 06:48:06,4.27408,0.0,0.0,0.0,
2021-02-17 06:53:06,4.60712,0.0,0.22524194,0.0,
2021-02-17 06:58:06,4.88466,0.0,0.05475808,0.0,
2021-02-17 07:03:06,4.88466,0.0,0.02,0.0,
2021-02-17 07:08:06,4.88466,0.0,0.05,0.0,
2021-02-17 07:13:06,4.88466,0.0,0.065,0.0,
2021-02-17 07:18:06,4.71814,0.0,0.025,0.0,
2021-02-17 07:23:06,4.55161,0.0,0.21000000000000002,0.0,
2021-02-17 07:28:06,4.38509,0.0,0.0,0.0,
2021-02-17 07:33:06,4.38509,0.0,0.0,0.0,
2021-02-17 07:38:06,4.4406,0.0,0.0,0.0,
2021-02-17 07:43:06,4.55161,0.0,0.0,0.0,
2021-02-17 07:48:06,4.66263,0.0,0.05,0.0,
2021-02-17 07:53:06,4.71814,0.0,0.05,0.0,
2021-02-17 07:58:06,4.77364,0.0,0.06363636363636364,0.0,
2021-02-17 08:03:06,4.77364,0.0,0.02272727272727273,0.0,
2021-02-17 08:08:06,4.77364,0.0,0.06363636363636364,0.0,
2021-02-17 08:13:06,4.82915,0.0,0.078558875,0.0,
2021-02-17 08:18:06,4.88466,0.0,0.047598125000000005,0.0,
2021-02-17 08:23:06,5.05118,0.0,0.09759812500000001,0.0,
2021-02-17 08:28:06,4.99567,0.0,0.107620375,0.0,
2021-02-17 08:33:06,4.88466,0.0,0.26862448,0.0,
2021-02-17 08:38:06,4.60712,0.0,0.0,0.0,
2021-02-17 08:43:06,4.4406,0.0,0.0,0.0,
2021-02-17 08:48:06,4.38509,0.0,0.0,0.0,
2021-02-17 08:53:06,4.4406,0.0,0.25,0.0,
2021-02-17 08:58:06,4.38509,0.0,0.0,0.0,
2021-02-17 09:03:06,4.32958,0.0,0.0,0.0,
2021-02-17 09:08:06,4.27408,0.0,0.0,0.0,
2021-02-17 09:13:06,4.27408,0.0,0.0,0.0,
2021-02-17 09:18:06,4.16306,0.0,0.0,0.0,
2021-02-17 09:23:06,4.05205,0.0,0.0,0.0,
2021-02-17 09:28:06,3.94103,0.0,0.0,0.0,
2021-02-17 09:33:06,3.77451,0.0,0.0,0.0,
2021-02-17 09:38:06,3.66349,0.1015,0.0,0.0,
2021-02-17 09:43:06,3.66349,33.1395,2.0,30.0,83.0
2021-02-17 09:48:06,3.83002,1.5725,1.0,0.0,81.6902
2021-02-17 09:53:06,3.99654,0.9125000000000001,0.0,0.0,73.5
2021-02-17 09:58:06,4.16306,0.276,0.68,0.0,73.4928
2021-02-17 10:03:06,4.38509,0.192,0.27,0.0,73.0
2021-02-17 10:08:06,4.77364,0.28,0.13,0.0,78.0
2021-02-17 10:13:06,5.1622,0.51,0.19999999999999998,0.0,74.0
2021-02-17 10:18:06,5.55075,0.0,0.05,0.0,71.0
2021-02-17 10:23:06,5.9393,0.0,0.05,0.0,72.0
2021-02-17 10:28:06,6.54988,0.203,0.10571428571428572,0.0,
2021-02-17 10:33:06,7.27148,0.255,0.10952380952380952,0.0,71.0
2021-02-17 10:38:06,7.99308,0.32899999999999996,0.10952380952380952,0.0,69.0
2021-02-17 10:43:06,8.60366,0.196,0.05952380952380952,0.0,69.0
2021-02-17 10:48:06,8.99221,0.32799999999999996,0.3557142857142857,0.0,70.0
2021-02-17 10:53:06,9.04772,0.156,0.03,0.0,65.0
2021-02-17 10:58:06,8.99221,0.144,0.0,0.0,66.0
2021-02-17 11:03:06,8.77018,1.292,0.0,0.0,69.0
2021-02-17 11:08:06,8.54815,0.45899999999999996,0.05,0.0,66.0
2021-02-17 11:13:06,8.32612,0.395,0.0,0.0,64.0
2021-02-17 11:18:06,8.21511,0.647,0.0,0.0,66.0
2021-02-17 11:23:06,8.1596,1.625,0.0,0.0,
2021-02-17 11:28:06,8.04859,0.651,0.1,0.0,63.5
2021-02-17 11:33:06,7.82656,0.463,0.0,0.0,
2021-02-17 11:38:06,7.54902,0.778,0.0,0.0,63.0
2021-02-17 11:43:06,7.3825,1.02,0.0,0.0,69.0
2021-02-17 11:48:06,7.21597,0.614,0.2,0.0,68.0
2021-02-17 11:53:06,6.93844,1.598,0.0,0.0,
2021-02-17 11:58:06,6.6609,3.61,0.0,0.0,74.0
2021-02-17 12:03:06,6.32785,1.15,0.0,0.0,65.4071
2021-02-17 12:08:06,5.99481,1.293,0.2,0.0,69.0
2021-02-17 12:13:06,5.71727,1.1155,0.0,0.0,73.0
2021-02-17 12:18:06,5.55075,1.7025,0.0,0.0,67.0
2021-02-17 12:23:06,5.43973,1.358,0.1,0.0,65.0
2021-02-17 12:28:06,5.32872,4.035,0.2,0.0,73.0
2021-02-17 12:33:06,5.10669,17.2085,1.2,14.0,73.0
2021-02-17 12:38:06,4.94017,3.0505,0.0,0.0,80.0
2021-02-17 12:43:06,4.77364,3.4825,0.1,0.0,
2021-02-17 12:48:06,4.71814,2.0975,0.25,0.0,85.0
2021-02-17 12:53:06,4.71814,1.292,0.1,0.0,66.0
2021-02-17 12:58:06,4.71814,1.263,0.1,0.0,64.0
2021-02-17 13:03:06,4.71814,28.206,3.7300000000000004,25.0,64.0
2021-02-17 13:08:06,4.71814,0.587,0.25,0.0,69.0
2021-02-17 13:13:06,4.94017,0.722,0.19499999999999998,0.0,63.0
2021-02-17 13:18:06,5.1622,0.838,0.205,0.0,72.0
2021-02-17 13:23:06,5.38423,0.42000000000000004,0.37,0.0,69.0
2021-02-17 13:28:06,5.38423,0.19,0.0,0.0,
2021-02-17 13:33:06,5.38423,0.3895,0.0,0.0,72.0
2021-02-17 13:38:06,5.2177,3.4964999999999997,0.0,0.0,
2021-02-17 13:43:06,4.99567,4.466,0.0,0.0,
2021-02-17 13:48:06,4.77364,4.2135,0.0,0.0,86.0
2021-02-17 13:53:06,4.55161,6.5264999999999995,0.0,0.0,116.0
2021-02-17 13:58:06,4.38509,1.84,0.0,0.0,79.0
2021-02-17 14:03:06,4.16306,0.6635,0.0,0.0,79.0
2021-02-17 14:08:06,4.05205,0.3515,0.0,0.0,81.52799999999999
2021-02-17 14:13:06,4.21857,0.85,0.0,0.0,80.0
2021-02-17 14:18:06,4.55161,0.7,0.48000000000000004,0.0,74.5
2021-02-17 14:23:06,4.99567,1.764,0.19999999999999998,0.0,
2021-02-17 14:28:06,5.1622,1.5090000000000001,0.27,0.0,75.0
2021-02-17 14:33:06,5.05118,0.598,0.0,0.0,77.0
2021-02-17 14:38:06,4.88466,0.6355,0.0,0.0,73.0
2021-02-17 14:43:06,4.60712,0.9305,0.0,0.0,72.0
2021-02-17 14:48:06,4.4406,0.754,0.0,0.0,75.0
2021-02-17 14:53:06,4.27408,0.482,0.0,0.0,76.0
2021-02-17 14:58:06,4.32958,0.175,0.0,0.0,70.0
2021-02-17 15:03:06,4.32958,20.715,0.0,20.0,75.5
2021-02-17 15:08:06,4.27408,0.996,0.0,0.0,
2021-02-17 15:13:06,4.27408,0.455,0.0,0.0,76.0
2021-02-17 15:18:06,4.32958,0.33599999999999997,0.6375,0.0,70.0
2021-02-17 15:23:06,4.4406,0.446,0.2125,0.0,
2021-02-17 15:28:06,4.55161,0.294,0.2125,0.0,69.0
2021-02-17 15:33:06,4.66263,0.6679999999999999,0.2125,0.0,69.0
2021-02-17 15:38:06,4.77364,0.594,0.175,0.0,72.0
2021-02-17 15:43:06,4.88466,0.6745,0.2,0.0,63.0
2021-02-17 15:48:06,4.94017,0.5095,0.15,0.0,66.0
2021-02-17 15:53:06,4.94017,1.529,0.0,0.0,
2021-02-17 15:58:06,4.82915,3.1745,0.0,0.0,63.0
2021-02-17 16:03:06,4.66263,1.2065000000000001,0.0,0.0,67.0
2021-02-17 16:08:06,4.55161,1.554,0.0,0.0,75.0
2021-02-17 16:13:06,4.49611,1.205,0.0,0.0,68.0
2021-02-17 16:18:06,4.55161,0.46199999999999997,0.275,0.0,69.0
2021-02-17 16:23:06,4.60712,1.691,0.025,0.0,77.0
2021-02-17 16:28:06,4.66263,0.612,0.225,0.0,74.0
2021-02-17 16:33:06,4.88466,0.632,0.35500000000000004,0.0,68.5
2021-02-17 16:38:06,5.10669,2.748,0.35000000000000003,0.0,
2021-02-17 16:43:06,5.2177,27.4315,1.1,24.0,75.0
2021-02-17 16:48:06,5.27321,4.2005,0.12000000000000001,0.0,77.0
2021-02-17 16:53:06,5.2177,5.1049999999999995,0.15,0.0,67.0
2021-02-17 16:58:06,5.32872,4.771,0.15,0.0,81.0
2021-02-17 17:03:06,5.49524,2.0355,0.1,0.0,83.0
2021-02-17 17:08:06,5.82829,1.5835,0.13,0.0,81.0
2021-02-17 17:13:06,6.21684,2.061,0.045,0.0,75.0
2021-02-17 17:18:06,6.38336,5.093,0.055,0.0,75.0
2021-02-17 17:23:06,6.49438,3.76,0.32,0.0,61.0
2021-02-17 17:28:06,6.43887,3.5445,0.0,0.0,63.0
2021-02-17 17:33:06,6.32785,3.685,0.0,0.0,66.0
2021-02-17 17:38:06,6.10582,2.0925,0.0,0.0,70.0
2021-02-17 17:43:06,6.05032,1.6905,0.2,0.0,74.0
2021-02-17 17:48:06,6.10582,2.3360000000000003,0.0,0.0,69.0
2021-02-17 17:53:06,6.16133,3.1445000000000003,0.0,0.0,75.0
2021-02-17 17:58:06,6.16133,1.5939999999999999,0.0,0.0,65.5
2021-02-17 18:03:06,6.05032,1.478,0.25,0.0,
2021-02-17 18:08:06,5.88379,2.926,0.0,0.0,68.0
2021-02-17 18:13:06,5.77278,0.8515,0.0,0.0,79.0
2021-02-17 18:18:06,5.88379,0.791,0.0,0.0,69.0
2021-02-17 18:23:06,5.99481,1.1684999999999999,0.0,0.0,69.0
2021-02-17 18:28:06,6.10582,0.63,0.0,0.0,72.0
2021-02-17 18:33:06,6.16133,0.20900000000000002,0.0,0.0,67.0
2021-02-17 18:38:06,6.16133,3.8,0.0,0.0,66.0
2021-02-17 18:43:06,6.21684,2.4345,0.8,0.0,60.0
2021-02-17 18:48:06,6.16133,2.4895,0.85,0.0,74.0
2021-02-17 18:53:06,6.21684,2.9595000000000002,0.0,0.0,81.0
2021-02-17 18:58:06,6.32785,2.367,0.0,0.0,73.0
2021-02-17 19:03:06,6.54988,3.1045,0.15,0.0,
2021-02-17 19:08:06,6.82742,3.4450000000000003,0.1,0.0,88.0
2021-02-17 19:13:06,7.10496,32.759,2.5999999999999996,30.0,87.0
2021-02-17 19:18:06,7.49351,3.0,0.1,0.0,77.0
2021-02-17 19:23:06,7.88206,2.394,0.1375,0.0,89.0
2021-02-17 19:28:06,8.27062,3.217,0.11250000000000002,0.0,
2021-02-17 19:33:06,8.49265,4.152,0.11250000000000002,0.0,71.0
2021-02-17 19:38:06,8.54815,2.295,1.2675,0.0,75.0
2021-02-17 19:43:06,8.54815,1.319,0.27,0.0,85.0
2021-02-17 19:48:06,8.38163,0.774,0.0,0.0,84.0
2021-02-17 19:53:06,8.38163,1.792,0.0,0.0,70.0
2021-02-17 19:58:06,8.60366,0.984,0.0,0.0,
2021-02-17 20:03:06,9.26975,0.741,0.027272727272727275,0.0,70.0
2021-02-17 20:08:06,9.88033,11.825,0.24545454545454548,0.0,71.0
2021-02-17 20:13:06,10.2134,2.579,0.10727272727272728,0.0,79.0
2021-02-17 20:18:06,10.2134,2.4130000000000003,0.05,0.0,83.0
2021-02-17 20:23:06,9.93584,0.772,0.12000000000000001,0.0,76.0
2021-02-17 20:28:06,9.49178,0.47,0.0,0.0,73.0
2021-02-17 20:33:06,8.8812,0.206,0.0,0.0,76.0
2021-02-17 20:38:06,8.38163,0.43300000000000005,0.0,0.0,75.0
2021-02-17 20:43:06,8.10409,3.502,0.1,0.0,79.0
2021-02-17 20:48:06,7.82656,6.805,0.0,0.0,96.0
2021-02-17 20:53:06,7.3825,0.481,0.0,0.0,76.0
2021-02-17 20:58:06,6.88293,0.308,0.0,0.0,77.0
2021-02-17 21:03:06,6.6609,1.6280000000000001,0.15,0.0,77.0
2021-02-17 21:08:06,6.54988,1.63,0.0,0.0,86.0
2021-02-17 21:13:06,6.54988,1.752,0.0,0.0,89.5
2021-02-17 21:18:06,6.6609,1.7605,0.0,0.0,
2021-02-17 21:23:06,6.82742,5.9445,0.0,0.0,97.0
2021-02-17 21:28:06,7.16047,2.4555,0.0,0.0,76.0
2021-02-17 21:33:06,7.438,3.0700000000000003,0.0,0.0,
2021-02-17 21:38:06,7.71554,1.8605,0.05,0.0,78.0
2021-02-17 21:43:06,7.71554,1.9445000000000001,0.3,0.0,81.0
2021-02-17 21:48:06,7.60453,1.9415,0.0,0.0,77.0
2021-02-17 21:53:06,7.54902,0.34299999999999997,0.05,0.0,
2021-02-17 21:58:06,7.60453,2.05,0.05,0.0,79.0
2021-02-17 22:03:06,7.66003,1.692,0.18,0.0,81.0
2021-02-17 22:08:06,7.71554,2.128,0.095,0.0,79.0
2021-02-17 22:13:06,7.88206,1.4100000000000001,0.155,0.0,71.0
2021-02-17 22:18:06,8.10409,2.227,0.25,0.0,72.0
2021-02-17 22:23:06,8.27062,3.748,0.15,0.0,78.0
2021-02-17 22:28:06,8.38163,1.061,0.11090909090909092,0.0,68.0
2021-02-17 22:33:06,8.32612,3.987,0.06818181818181818,0.0,61.0
2021-02-17 22:38:06,8.21511,16.371,0.07090909090909091,0.0,
2021-02-17 22:43:06,8.04859,11.587,0.02,0.0,83.0
2021-02-17 22:48:06,7.88206,2.623,0.05,0.0,70.0
2021-02-17 22:53:06,7.71554,3.834,0.05,0.0,81.0
2021-02-17 22:58:06,7.54902,1.4615,0.3,0.0,
2021-02-17 23:03:06,7.54902,1.1524999999999999,0.05,0.0,62.0
2021-02-17 23:08:06,7.66003,0.384,0.15,0.0,54.0
2021-02-17 23:13:06,7.77105,0.192,0.115,0.0,62.0
2021-02-17 23:18:06,7.77105,6.599,0.675,5.0,72.0
2021-02-17 23:23:06,7.71554,2.5555,0.26,0.0,65.0
2021-02-17 23:28:06,7.60453,2.3725,0.05,0.0,67.0
2021-02-17 23:33:06,7.71554,0.699,0.0,0.0,66.0
2021-02-17 23:38:06,7.66003,2.5875000000000004,0.0,0.0,64.0
2021-02-17 23:43:06,7.66003,1.6555,0.15,0.0,68.0
2021-02-17 23:48:06,7.49351,0.26,0.0,0.0,66.0
2021-02-17 23:53:06,7.27148,0.8305,0.0,0.0,65.0
2021-02-17 23:58:06,7.04945,0.8724999999999999,0.0,0.0,64.0
2021-02-18 00:03:06,6.77191,0.9185,0.05,0.0,64.0
2021-02-18 00:08:06,6.6609,0.5225,0.05,0.0,56.0
2021-02-18 00:13:06,6.54988,1.528,0.0,0.0,77.0
2021-02-18 00:18:06,6.54988,0.0,0.05,0.0,
2021-02-18 00:23:06,6.49438,0.0,0.25,0.0,
2021-02-18 00:28:06,6.43887,0.0,0.0,0.0,
2021-02-18 00:33:06,6.32785,0.0,0.0,0.0,
2021-02-18 00:38:06,6.16133,0.0,0.0,0.0,
2021-02-18 00:43:06,6.10582,0.0,0.015,0.0,
2021-02-18 00:48:06,6.16133,0.0,0.025,0.0,
2021-02-18 00:53:06,6.21684,0.0,0.03526708,0.0,
2021-02-18 00:58:06,6.27235,0.0,0.05473288,0.0,
2021-02-18 01:03:06,6.32785,0.0,0.1,0.0,
2021-02-18 01:08:06,6.43887,0.0,0.1,0.0,
2021-02-18 01:13:06,6.60539,0.0,0.19999999999999998,0.0,
2021-02-18 01:18:06,6.71641,0.0,0.15,0.0,
2021-02-18 01:23:06,6.71641,0.0,0.04727272727272728,0.0,
2021-02-18 01:28:06,6.6609,0.0,0.04545454545454546,0.0,
2021-02-18 01:33:06,6.6609,0.0,0.05539772727272728,0.0,
2021-02-18 01:38:06,6.71641,0.0,0.096875,0.0,
2021-02-18 01:43:06,6.77191,0.0,0.096875,0.0,
2021-02-18 01:48:06,6.82742,0.0,0.108125,0.0,
2021-02-18 01:53:06,6.82742,0.0,0.05,0.0,
2021-02-18 01:58:06,6.88293,0.0,0.095,0.0,
2021-02-18 02:03:06,6.93844,0.0,0.055,0.0,
2021-02-18 02:08:06,6.93844,0.0,0.1,0.0,
2021-02-18 02:13:06,6.77191,0.0,0.05,0.0,
2021-02-18 02:18:06,6.60539,0.0,0.22,0.0,
2021-02-18 02:23:06,6.54988,0.0,0.1,0.0,
2021-02-18 02:28:06,6.60539,0.0,0.1,0.0,
2021-02-18 02:33:06,6.6609,0.0,0.0,0.0,
2021-02-18 02:38:06,6.60539,0.0,0.03,0.0,
2021-02-18 02:43:06,6.60539,0.0,0.27,0.0,
2021-02-18 02:48:06,6.54988,0.0,0.05,0.0,
2021-02-18 02:53:06,6.49438,0.0,0.05,0.0,
2021-02-18 02:58:06,6.43887,0.0,0.0,0.0,
