mydate,y,a,b,c,h
2021-02-02 10:23:06,4.88466,6.108499999999999,0.29000000000000004,0.0,113.0
2021-02-02 10:28:06,4.71814,2.624,0.2,0.0,90.0
2021-02-02 10:33:06,4.10755,1.97,0.06454545454545454,0.0,102.0
2021-02-02 10:38:06,,1.554,0.06818181818181818,0.0,103.392
2021-02-02 10:43:06,,1.175,0.02727272727272727,0.0,103.5
2021-02-02 10:48:06,,0.696,0.0,0.0,98.5
2021-02-02 10:53:06,,2.319,0.0,0.0,105.0
2021-02-02 10:58:06,,0.33599999999999997,0.0,0.0,96.0
2021-02-02 11:03:06,,0.79,0.0,0.0,99.0
2021-02-02 11:08:06,,2.399,0.0,0.0,94.0
2021-02-02 11:13:06,,2.798,0.05714285714285715,0.0,95.0
2021-02-02 11:18:06,,2.9219999999999997,0.07142857142857144,0.0,95.0
2021-02-02 11:23:06,7.1,4.687,0.07142857142857144,0.0,107.0
2021-02-02 11:28:06,,1.709,0.7685483870967741,0.0,95.5
2021-02-02 11:33:06,,3.1925,0.06854838709677419,0.0,
2021-02-02 11:38:06,,2.0065,0.06854838709677419,0.0,95.0
2021-02-02 11:43:06,,1.0,0.06854838709677419,0.0,97.0
2021-02-02 11:48:06,,0.7999999999999999,0.06854838709677419,0.0,
2021-02-02 11:53:06,,1.012,0.06854838709677419,0.0,83.0
2021-02-02 11:58:06,,0.8,0.07253320683111955,0.0,87.0
2021-02-02 12:03:06,,1.296,0.058823529411764705,0.0,85.0
2021-02-02 12:08:06,,1.712,0.058823529411764705,0.0,
2021-02-02 12:13:06,6.0,1.145,0.07952941176470588,0.0,83.5
2021-02-02 12:18:06,,1.12,0.06999999999999999,0.0,80.0
2021-02-02 12:23:06,,1.132,0.06999999999999999,0.0,
2021-02-02 12:28:06,,1.06,0.06999999999999999,0.0,79.68365
2021-02-02 12:33:06,,1.313,0.06999999999999999,0.0,79.0
2021-02-02 12:38:06,6.10582,0.16,0.30400000000000005,0.0,79.0
2021-02-02 12:43:06,6.05032,0.252,0.1,0.0,76.5
2021-02-02 12:48:06,5.88379,44.01,4.5,42.0,83.0
2021-02-02 12:53:06,5.71727,1.813,0.01,0.0,86.0
2021-02-02 12:58:06,5.49524,1.876,0.0,0.0,
2021-02-02 13:03:06,5.27321,16.436,0.75,14.0,92.0
2021-02-02 13:08:06,5.05118,1.127,0.0,0.0,79.0
2021-02-02 13:13:06,4.82915,0.0,0.0,0.0,76.0
2021-02-02 13:18:06,4.71814,0.0,0.0,0.0,77.0
2021-02-02 13:23:06,4.71814,0.288,0.5533333333333333,0.0,
2021-02-02 13:28:06,4.94017,0.396,0.36666666666666664,0.0,72.0
2021-02-02 13:33:06,5.2177,0.492,0.6666666666666666,0.0,76.0
2021-02-02 13:38:06,5.49524,1.032,0.26095238095238094,0.0,80.0
2021-02-02 13:43:06,5.60626,0.048,0.05952380952380952,0.0,77.0
2021-02-02 13:48:06,5.77278,0.312,0.25952380952380955,0.0,77.0
2021-02-02 13:53:06,5.77278,1.6115,0.10952380952380952,0.0,
2021-02-02 13:58:06,5.60626,1.8085,0.023809523809523808,0.0,85.5
2021-02-02 14:03:06,5.49524,1.2530000000000001,0.0,0.0,90.0
2021-02-02 14:08:06,5.27321,1.484,0.0,0.0,
2021-02-02 14:13:06,5.05118,0.824,0.0,0.0,87.0
2021-02-02 14:18:06,4.71814,3.714,0.0,0.0,82.0
2021-02-02 14:23:06,4.32958,1.111,0.0,0.0,87.0
2021-02-02 14:28:06,4.10755,1.1219999999999999,0.0,0.0,
2021-02-02 14:33:06,3.99654,1.31,0.0,0.0,92.0
2021-02-02 14:38:06,4.05205,1.2930000000000001,0.0,0.0,96.0
2021-02-02 14:43:06,4.21857,1.236,0.6545454545454545,0.0,103.0
2021-02-02 14:48:06,4.38509,0.72,0.06818181818181818,0.0,92.0
2021-02-02 14:53:06,4.60712,1.058,0.06727272727272728,0.0,98.5
2021-02-02 14:58:06,4.82915,0.564,0.09333333333333334,0.0,
2021-02-02 15:03:06,5.05118,0.671,0.05303030303030304,0.0,95.0
2021-02-02 15:08:06,5.2177,0.612,0.04545454545454546,0.0,91.51003333333334
2021-02-02 15:13:06,5.38423,0.654,0.10818181818181818,0.0,
2021-02-02 15:18:06,5.49524,0.779,0.05,0.0,95.0
2021-02-02 15:23:06,5.71727,0.74,0.05,0.0,89.0
2021-02-02 15:28:06,5.9393,1.0819999999999999,0.09333333333333334,0.0,88.0
2021-02-02 15:33:06,6.05032,1.1320000000000001,0.05666666666666667,0.0,89.0
2021-02-02 15:38:06,6.27235,0.546,0.36,0.0,
2021-02-02 15:43:06,6.49438,0.738,0.1,0.0,84.0
2021-02-02 15:48:06,6.77191,0.619,0.0,0.0,76.0
2021-02-02 15:53:06,6.82742,0.416,0.0,0.0,75.0
2021-02-02 15:58:06,6.60539,2.229,0.2,0.0,83.0
2021-02-02 16:03:06,6.16133,1.573,0.0,0.0,79.0
2021-02-02 16:08:06,5.77278,2.9650000000000003,0.0,0.0,90.0
2021-02-02 16:13:06,5.55075,0.583,0.0,0.0,83.0
2021-02-02 16:18:06,5.55075,0.356,0.2,0.0,83.0
2021-02-02 16:23:06,5.66176,1.459,0.0,0.0,83.0
2021-02-02 16:28:06,5.9393,0.641,0.15,0.0,78.0
2021-02-02 16:33:06,6.10582,0.973,0.0,0.0,77.5
2021-02-02 16:38:06,6.10582,0.852,0.2,0.0,
2021-02-02 16:43:06,6.05032,0.9359999999999999,0.0,0.0,79.0
2021-02-02 16:48:06,6.05032,2.081,0.0,0.0,72.0
2021-02-02 16:53:06,5.99481,0.42,0.05,0.0,80.9021
2021-02-02 16:58:06,5.9393,1.8960000000000001,0.25,0.0,
2021-02-02 17:03:06,5.99481,1.786,0.1,0.0,88.0
2021-02-02 17:08:06,5.99481,2.097,0.15,0.0,92.0
2021-02-02 17:13:06,6.16133,1.315,0.0,0.0,87.0
2021-02-02 17:18:06,6.16133,2.213,0.04,0.0,
2021-02-02 17:23:06,6.16133,1.703,0.05,0.0,88.0
2021-02-02 17:28:06,5.9393,1.653,0.36,0.0,80.0
2021-02-02 17:33:06,5.9393,2.1745,0.0,0.0,
2021-02-02 17:38:06,5.99481,2.5615,0.2,0.0,89.0
2021-02-02 17:43:06,6.16133,1.781,0.0,0.0,82.0
2021-02-02 17:48:06,5.99481,2.214,0.04,0.0,
2021-02-02 17:53:06,5.82829,2.404,0.11,0.0,80.0
2021-02-02 17:58:06,5.66176,1.4275,0.0,0.0,84.0
2021-02-02 18:03:06,5.60626,1.686,0.1,0.0,88.0
2021-02-02 18:08:06,5.60626,2.3945,0.0,0.0,87.0
2021-02-02 18:13:06,5.43973,2.2435,0.25,0.0,95.0
2021-02-02 18:18:06,5.38423,2.5955,0.0,0.0,
2021-02-02 18:23:06,5.38423,1.956,0.0,0.0,82.0
2021-02-02 18:28:06,5.60626,0.85,0.15,0.0,82.5
2021-02-02 18:33:06,5.71727,2.2199999999999998,0.09000000000000001,0.0,82.8038
2021-02-02 18:38:06,5.82829,1.8165,0.05,0.0,76.0
2021-02-02 18:43:06,5.77278,2.001,0.05,0.0,
2021-02-02 18:48:06,5.77278,2.644,0.09333333333333334,0.0,97.0
2021-02-02 18:53:06,5.77278,2.2185,0.05666666666666667,0.0,90.0
2021-02-02 18:58:06,5.77278,1.2405,0.09333333333333334,0.0,85.5
2021-02-02 19:03:06,5.71727,3.9345,0.06666666666666667,0.0,
2021-02-02 19:08:06,5.71727,9.682,0.05,0.0,119.5
2021-02-02 19:13:06,5.88379,5.699,0.09000000000000001,0.0,96.0
2021-02-02 19:18:06,6.05032,1.615,0.1,0.0,
2021-02-02 19:23:06,6.10582,3.971,0.15000000000000002,0.0,122.0
2021-02-02 19:28:06,6.10582,4.018,0.31,0.0,95.0
2021-02-02 19:33:06,6.05032,1.8465,0.05,0.0,
2021-02-02 19:38:06,6.05032,1.2445,0.1,0.0,
2021-02-02 19:43:06,6.05032,1.816,0.0,0.0,88.0
2021-02-02 19:48:06,5.99481,1.6795,0.25,0.0,84.0
2021-02-02 19:53:06,5.9393,2.9495,0.0,0.0,87.0
2021-02-02 19:58:06,5.77278,1.976,0.0,0.0,72.0
2021-02-02 20:03:06,5.66176,1.258,0.0,0.0,85.5
2021-02-02 20:08:06,5.49524,1.7570000000000001,0.15,0.0,
2021-02-02 20:13:06,5.27321,2.4625,0.0,0.0,
2021-02-02 20:18:06,4.99567,4.6075,0.0,0.0,98.0
2021-02-02 20:23:06,4.82915,1.44,0.0,0.0,84.0
2021-02-02 20:28:06,4.82915,0.933,0.25,0.0,85.5
2021-02-02 20:33:06,4.82915,0.7979999999999999,0.1,0.0,
2021-02-02 20:38:06,4.77364,1.3820000000000001,0.0,0.0,82.0
2021-02-02 20:43:06,4.38509,22.817,0.0,20.0,
2021-02-02 20:48:06,4.10755,3.214,0.0,0.0,91.0
2021-02-02 20:53:06,3.83002,2.8465,0.0,0.0,
2021-02-02 20:58:06,3.83002,4.885999999999999,0.0,0.0,92.0
2021-02-02 21:03:06,3.94103,4.3425,0.0,0.0,71.0
2021-02-02 21:08:06,4.16306,1.361,2.3545454545454545,0.0,79.5
2021-02-02 21:13:06,4.71814,0.8180000000000001,0.16818181818181818,0.0,
2021-02-02 21:18:06,5.05118,0.884,0.11727272727272728,0.0,78.0
2021-02-02 21:23:06,5.32872,0.788,0.060000000000000005,0.0,76.0
2021-02-02 21:28:06,4.99567,0.748,0.25,0.0,74.5
2021-02-02 21:33:06,4.82915,0.676,0.0,0.0,75.0
2021-02-02 21:38:06,4.82915,0.6980000000000001,0.0,0.0,
2021-02-02 21:43:06,5.27321,0.1515,0.05,0.0,78.0
2021-02-02 21:48:06,5.9393,3.3145,0.09000000000000001,0.0,
2021-02-02 21:53:06,6.16133,2.908,0.01,0.0,78.0
2021-02-02 21:58:06,6.38336,1.042,0.25,0.0,75.0
2021-02-02 22:03:06,6.38336,1.094,0.0,0.0,77.0
2021-02-02 22:08:06,6.38336,1.174,0.05,0.0,75.0
2021-02-02 22:13:06,6.27235,0.946,0.0,0.0,81.0
2021-02-02 22:18:06,6.16133,1.08,0.15,0.0,78.0
2021-02-02 22:23:06,6.27235,0.571,0.1,0.0,79.0
2021-02-02 22:28:06,6.10582,0.5509999999999999,0.0,0.0,76.4179
2021-02-02 22:33:06,5.88379,0.5549999999999999,0.0,0.0,75.0
2021-02-02 22:38:06,5.71727,0.6819999999999999,0.0,0.0,
2021-02-02 22:43:06,6.10582,1.9369999999999998,0.2,0.0,74.0
2021-02-02 22:48:06,6.54988,0.388,0.15,0.0,72.5
2021-02-02 22:53:06,7.04945,0.4435,0.05,0.0,72.0
2021-02-02 22:58:06,7.16047,0.6045,0.15,0.0,
2021-02-02 23:03:06,7.10496,0.592,0.0,0.0,72.0
2021-02-02 23:08:06,6.93844,0.59,0.0,0.0,69.5
2021-02-02 23:13:06,6.93844,0.707,0.0,0.0,
2021-02-02 23:18:06,6.93844,0.759,0.25,0.0,72.0
2021-02-02 23:23:06,6.99394,0.463,0.1,0.0,71.0
2021-02-02 23:28:06,7.16047,4.619,0.45,4.0,71.0
2021-02-02 23:33:06,7.27148,0.46299999999999997,0.13636363636363638,0.0,71.0
2021-02-02 23:38:06,7.438,0.556,0.04545454545454546,0.0,
2021-02-02 23:43:06,7.3825,0.436,0.06818181818181819,0.0,69.0
2021-02-02 23:48:06,7.438,0.827,0.1,0.0,
2021-02-02 23:53:06,7.66003,0.312,0.09000000000000001,0.0,70.0
2021-02-02 23:58:06,7.99308,0.328,0.05,0.0,
2021-02-03 00:03:06,7.88206,8.9605,0.8500000000000001,6.0,78.0
2021-02-03 00:08:06,7.66003,2.7455,0.01,0.0,103.0
2021-02-03 00:13:06,7.21597,1.934,0.0,0.0,81.5
2021-02-03 00:18:06,7.32699,0.9279999999999999,0.0,0.0,
2021-02-03 00:23:06,7.49351,1.901,0.05,0.0,82.0
2021-02-03 00:28:06,7.54902,0.0,0.3,0.0,
2021-02-03 00:33:06,7.49351,0.0,0.0,0.0,
2021-02-03 00:38:06,7.66003,0.0,0.0,0.0,
2021-02-03 00:43:06,8.21511,0.0,0.1,0.0,
2021-02-03 00:48:06,8.77018,0.0,0.19006767500000002,0.0,
2021-02-03 00:53:06,8.77018,0.0,0.359932325,0.0,
2021-02-03 00:58:06,8.82569,0.0,0.0,0.0,
2021-02-03 01:03:06,8.71468,0.0,0.0,0.0,
2021-02-03 01:08:06,8.93671,0.0,0.0,0.0,
2021-02-03 01:13:06,8.8812,0.0,0.0,0.0,
2021-02-03 01:18:06,8.93671,0.0,0.15,0.0,
2021-02-03 01:23:06,8.93671,0.0,0.1125,0.0,
2021-02-03 01:28:06,8.99221,0.0,0.1625,0.0,
2021-02-03 01:33:06,8.99221,0.0,0.1625,0.0,
2021-02-03 01:38:06,8.99221,0.0,0.04583333333333334,0.0,
2021-02-03 01:43:06,8.93671,0.0,0.05666666666666667,0.0,
2021-02-03 01:48:06,8.82569,0.0,0.06333333333333334,0.0,
2021-02-03 01:53:06,8.54815,0.0,0.06666666666666667,0.0,
2021-02-03 01:58:06,8.27062,0.0,0.06666666666666667,0.0,
2021-02-03 02:03:06,7.93757,0.0,0.09666666666666666,0.0,
2021-02-03 02:08:06,7.82656,0.0,0.31666666666666665,0.0,
2021-02-03 02:13:06,7.88206,0.0,0.2,0.0,
2021-02-03 02:18:06,7.99308,0.0,0.2,0.0,
2021-02-03 02:23:06,8.04859,0.0,0.0,0.0,
2021-02-03 02:28:06,7.99308,0.0,0.3,0.0,
2021-02-03 02:33:06,7.93757,0.0,0.0,0.0,
2021-02-03 02:38:06,7.82656,0.0,0.05,0.0,
2021-02-03 02:43:06,7.66003,0.0,0.05,0.0,
2021-02-03 02:48:06,7.3825,0.0,0.2,0.0,
2021-02-03 02:53:06,7.04945,0.0,0.0,0.0,
2021-02-03 02:58:06,7.10496,0.0,0.0,0.0,
2021-02-03 03:03:06,7.3825,0.0,0.16,0.0,
2021-02-03 03:08:06,7.66003,0.0,0.22499999999999998,0.0,
2021-02-03 03:13:06,7.60453,0.0,0.365,0.0,
2021-02-03 03:18:06,7.49351,0.0,0.0,0.0,
2021-02-03 03:23:06,7.438,0.0,0.0,0.0,
2021-02-03 03:28:06,7.21597,0.0,0.1,0.0,
2021-02-03 03:33:06,6.71641,0.0,0.05,0.0,
2021-02-03 03:38:06,6.16133,0.0,0.0,0.0,
2021-02-03 03:43:06,5.55075,0.0,0.0,0.0,
2021-02-03 03:48:06,5.27321,0.0,0.0,0.0,
2021-02-03 03:53:06,5.10669,0.0,0.0,0.0,
2021-02-03 03:58:06,5.1622,0.0,0.1,0.0,
2021-02-03 04:03:06,5.1622,0.0,0.1,0.0,
2021-02-03 04:08:06,5.1622,0.0,0.05,0.0,
2021-02-03 04:13:06,5.1622,0.0,0.4,0.0,
2021-02-03 04:18:06,5.1622,0.0,0.05,0.0,
2021-02-03 04:23:06,5.2177,0.0,0.1,0.0,
2021-02-03 04:28:06,5.10669,0.0,0.0,0.0,
2021-02-03 04:33:06,5.32872,0.0,0.0,0.0,
2021-02-03 04:38:06,5.66176,0.0,0.31,0.0,
2021-02-03 04:43:06,6.05032,0.0,0.22499999999999998,0.0,
2021-02-03 04:48:06,6.10582,0.0,0.315,0.0,
2021-02-03 04:53:06,6.10582,0.0,0.0,0.0,
2021-02-03 04:58:06,6.05032,0.0,0.05,0.0,
2021-02-03 05:03:06,5.9393,0.0,0.0,0.0,
2021-02-03 05:08:06,5.88379,0.0,0.2,0.0,
2021-02-03 05:13:06,5.77278,0.0,0.05,0.0,
2021-02-03 05:18:06,5.71727,0.0,0.0,0.0,
2021-02-03 05:23:06,5.60626,0.0,0.0,0.0,
2021-02-03 05:28:06,5.55075,0.0,0.35,0.0,
2021-02-03 05:33:06,5.32872,0.0,0.0,0.0,
2021-02-03 05:38:06,5.2177,0.0,0.0,0.0,
2021-02-03 05:43:06,5.27321,0.0,0.0,0.0,
2021-02-03 05:48:06,5.43973,0.0,0.05454545454545454,0.0,
2021-02-03 05:53:06,5.49524,0.0,0.06818181818181818,0.0,
2021-02-03 05:58:06,5.49524,0.0,0.06727272727272728,0.0,
2021-02-03 06:03:06,5.60626,0.0,0.043333333333333335,0.0,
2021-02-03 06:08:06,5.71727,0.0,0.20666666666666667,0.0,
2021-02-03 06:13:06,5.60626,0.0,0.1,0.0,
2021-02-03 06:18:06,5.38423,0.0,0.16,0.0,
2021-02-03 06:23:06,5.1622,0.0,0.0,0.0,
2021-02-03 06:28:06,5.1622,0.0,0.1,0.0,
2021-02-03 06:33:06,5.05118,0.0,0.0,0.0,
2021-02-03 06:38:06,5.27321,0.0,0.25,0.0,
2021-02-03 06:43:06,5.43973,0.0,0.35,0.0,
2021-02-03 06:48:06,5.60626,0.0,0.0,0.0,
2021-02-03 06:53:06,5.38423,0.0,0.0,0.0,
2021-02-03 06:58:06,5.2177,0.0,0.0,0.0,
2021-02-03 07:03:06,5.1622,0.0,0.05,0.0,
2021-02-03 07:08:06,5.10669,0.0,0.05,0.0,
2021-02-03 07:13:06,5.05118,0.0,0.05,0.0,
2021-02-03 07:18:06,4.99567,0.0,0.15,0.0,
2021-02-03 07:23:06,4.49611,0.0,0.05,0.0,
2021-02-03 07:28:06,3.99654,0.0,0.0,0.0,
2021-02-03 07:33:06,3.55248,0.0,0.0,0.0,
2021-02-03 07:38:06,3.60799,0.0,0.0,0.0,
2021-02-03 07:43:06,3.77451,0.0,0.0,0.0,
2021-02-03 07:48:06,4.27408,0.0,0.0,0.0,
2021-02-03 07:53:06,4.77364,0.0,0.04,0.0,
2021-02-03 07:58:06,5.10669,0.0,0.6000000000000001,0.0,
2021-02-03 08:03:06,4.99567,0.0,0.26,0.0,
2021-02-03 08:08:06,4.88466,0.0,0.0,0.0,
2021-02-03 08:13:06,4.88466,0.0,0.0,0.0,
2021-02-03 08:18:06,4.94017,0.0,0.1,0.0,
2021-02-03 08:23:06,4.60712,0.0,0.1,0.0,
2021-02-03 08:28:06,4.38509,0.0,0.0,0.0,
2021-02-03 08:33:06,3.83002,0.0,0.0,0.0,
2021-02-03 08:38:06,3.49697,0.0,0.0,0.0,
2021-02-03 08:43:06,3.16393,0.0,0.0,0.0,
2021-02-03 08:48:06,3.16393,0.0,0.0,0.0,
2021-02-03 08:53:06,3.44146,0.0,0.0,0.0,
2021-02-03 08:58:06,3.83002,0.0,0.0,0.0,
2021-02-03 09:03:06,4.27408,0.0,0.39,0.0,
2021-02-03 09:08:06,4.32958,0.0,0.05,0.0,
2021-02-03 09:13:06,4.27408,0.0,0.01,0.0,
2021-02-03 09:18:06,4.27408,0.0,0.0,0.0,
2021-02-03 09:23:06,4.4406,3.249,0.2833333333333334,0.0,
2021-02-03 09:28:06,4.32958,4.569000000000001,0.36666666666666664,0.0,91.0
2021-02-03 09:33:06,4.21857,33.592,0.0,30.0,84.0
2021-02-03 09:38:06,4.32958,0.643,2.0,0.0,87.6978
2021-02-03 09:43:06,4.71814,0.6890000000000001,1.1833333333333333,0.0,81.0
2021-02-03 09:48:06,5.10669,0.0,0.2566666666666667,0.0,81.0
2021-02-03 09:53:06,5.10669,1.204,0.05,0.0,
2021-02-03 09:58:06,4.82915,1.8485,0.01,0.0,85.0
2021-02-03 10:03:06,4.49611,3.409,0.0,0.0,89.0
2021-02-03 10:08:06,4.4406,4.8385,0.0,0.0,84.0
2021-02-03 10:13:06,4.71814,0.44,0.0,0.0,90.0
2021-02-03 10:18:06,5.10669,0.42400000000000004,0.3625,0.0,63.0
2021-02-03 10:23:06,5.32872,1.113,0.0625,0.0,81.0
2021-02-03 10:28:06,5.32872,1.871,0.275,0.0,90.0
2021-02-03 10:33:06,5.43973,3.0749999999999997,0.05,0.0,93.0
2021-02-03 10:38:06,5.60626,3.4805,0.05,0.0,
2021-02-03 10:43:06,5.82829,3.4355,0.1,0.0,94.0
2021-02-03 10:48:06,5.82829,2.778,0.2,0.0,99.0
2021-02-03 10:53:06,5.60626,4.172,0.0,0.0,
2021-02-03 10:58:06,5.32872,9.0455,0.0,0.0,104.0
2021-02-03 11:03:06,5.05118,13.374,0.0,0.0,107.0
2021-02-03 11:08:06,4.77364,4.3955,0.15,0.0,86.0
2021-02-03 11:13:06,4.60712,5.4665,0.0,0.0,
2021-02-03 11:18:06,4.4406,13.0415,0.0,0.0,110.0
2021-02-03 11:23:06,4.32958,8.4475,0.0,0.0,113.0
2021-02-03 11:28:06,4.05205,3.4375,0.05454545454545454,0.0,
2021-02-03 11:33:06,3.77451,3.9669999999999996,0.06818181818181818,0.0,
2021-02-03 11:38:06,3.60799,2.7095000000000002,0.02727272727272727,0.0,90.0
2021-02-03 11:43:06,3.55248,5.062,0.0,0.0,
2021-02-03 11:48:06,3.60799,3.0635,0.0,0.0,
2021-02-03 11:53:06,3.719,3.367,0.0,0.0,
2021-02-03 11:58:06,3.83002,11.9855,0.85,10.0,
2021-02-03 12:03:06,3.94103,2.2635,0.85,0.0,80.0
2021-02-03 12:08:06,4.27408,0.264,0.0,0.0,
2021-02-03 12:13:06,4.99567,0.5455,0.09000000000000001,0.0,93.0
2021-02-03 12:18:06,5.66176,0.6605,0.19999999999999998,0.0,81.0
2021-02-03 12:23:06,5.99481,0.333,0.36,0.0,80.0
2021-02-03 12:28:06,5.9393,0.546,0.0,0.0,78.0
2021-02-03 12:33:06,5.66176,0.624,0.0,0.0,77.0
2021-02-03 12:38:06,5.49524,0.712,0.0,0.0,80.0
2021-02-03 12:43:06,5.32872,0.636,0.0,0.0,80.0
2021-02-03 12:48:06,5.32872,0.264,0.0,0.0,77.0
2021-02-03 12:53:06,5.38423,0.46799999999999997,0.0,0.0,75.0
2021-02-03 12:58:06,5.32872,2.992,0.15,0.0,84.0
2021-02-03 13:03:06,5.27321,6.1845,0.0,0.0,106.0
2021-02-03 13:08:06,5.2177,1.6075,0.0,0.0,81.0
2021-02-03 13:13:06,5.38423,1.052,0.06,0.0,82.0
2021-02-03 13:18:06,5.43973,16.24,1.675,15.0,80.0
2021-02-03 13:23:06,5.38423,1.952,0.315,0.0,
2021-02-03 13:28:06,5.1622,1.6535,0.0,0.0,71.5
2021-02-03 13:33:06,4.94017,2.5835,0.0,0.0,
2021-02-03 13:38:06,4.82915,1.112,0.0,0.0,86.0
2021-02-03 13:43:06,4.77364,0.916,0.15,0.0,73.0
2021-02-03 13:48:06,4.71814,0.643,0.0,0.0,76.0
2021-02-03 13:53:06,4.66263,0.21200000000000002,0.0,0.0,74.0
2021-02-03 13:58:06,4.60712,0.461,0.1,0.0,
2021-02-03 14:03:06,4.66263,0.464,0.1,0.0,74.5
2021-02-03 14:08:06,4.55161,1.46,0.13333333333333333,0.0,
2021-02-03 14:13:06,4.4406,1.221,0.016666666666666666,0.0,77.5
2021-02-03 14:18:06,4.16306,5.5969999999999995,0.0,0.0,
2021-02-03 14:23:06,4.10755,3.6585,0.0,0.0,
2021-02-03 14:28:06,4.21857,0.5605,0.15,0.0,63.0
2021-02-03 14:33:06,4.38509,1.786,0.24000000000000002,0.0,63.5
2021-02-03 14:38:06,4.32958,3.786,0.1,0.0,
2021-02-03 14:43:06,4.32958,1.2155,0.01,0.0,76.0
2021-02-03 14:48:06,4.66263,15.5325,0.14,14.0,75.0
2021-02-03 14:53:06,5.2177,1.174,0.15000000000000002,0.0,77.0
2021-02-03 14:58:06,5.77278,0.927,0.05,0.0,72.0
2021-02-03 15:03:06,6.05032,1.182,2.1100000000000003,0.0,72.0
2021-02-03 15:08:06,6.21684,0.292,0.0,0.0,
2021-02-03 15:13:06,6.43887,0.128,0.0,0.0,74.0
2021-02-03 15:18:06,6.60539,1.141,0.0,0.0,81.0
2021-02-03 15:23:06,6.49438,0.42,0.15,0.0,72.0
2021-02-03 15:28:06,6.10582,0.4525,0.0,0.0,
2021-02-03 15:33:06,5.77278,0.7595000000000001,0.0,0.0,72.5
2021-02-03 15:38:06,5.43973,0.9440000000000001,0.0,0.0,
2021-02-03 15:43:06,5.10669,1.496,0.0,0.0,71.0
2021-02-03 15:48:06,4.49611,7.463,0.0,0.0,
2021-02-03 15:53:06,4.21857,1.954,0.0,0.0,92.0
2021-02-03 15:58:06,4.21857,0.645,0.0,0.0,73.5
2021-02-03 16:03:06,4.66263,10.644,0.25,10.0,77.0
2021-02-03 16:08:06,5.1622,0.761,1.3125,0.0,
2021-02-03 16:13:06,5.99481,1.312,0.1625,0.0,75.0
2021-02-03 16:18:06,6.99394,0.551,0.1125,0.0,81.0
2021-02-03 16:23:06,7.77105,0.7969999999999999,0.10250000000000001,0.0,72.5
2021-02-03 16:28:06,8.21511,0.264,0.36,0.0,
2021-02-03 16:33:06,8.27062,0.6719999999999999,0.0,0.0,74.0
2021-02-03 16:38:06,8.21511,0.796,0.0,0.0,76.0
2021-02-03 16:43:06,8.10409,0.507,0.0,0.0,75.0198
2021-02-03 16:48:06,7.71554,1.4540000000000002,0.0,0.0,78.0
2021-02-03 16:53:06,7.54902,0.72,0.0,0.0,75.0
2021-02-03 16:58:06,7.3825,0.46699999999999997,0.0,0.0,74.5
2021-02-03 17:03:06,7.49351,1.03,0.05,0.0,76.0
2021-02-03 17:08:06,7.60453,0.956,0.15,0.0,
2021-02-03 17:13:06,7.66003,0.084,0.1,0.0,69.0
2021-02-03 17:18:06,7.49351,3.2889999999999997,0.05,0.0,78.0
2021-02-03 17:23:06,7.16047,3.5895,0.0,0.0,80.0
2021-02-03 17:28:06,6.99394,0.8675,0.0,0.0,71.0
2021-02-03 17:33:06,7.16047,2.551,0.2,0.0,71.0
2021-02-03 17:38:06,7.49351,1.7665,0.05,0.0,65.0
2021-02-03 17:43:06,7.60453,9.2005,0.65,5.0,62.0
2021-02-03 17:48:06,7.77105,4.803,0.3,0.0,
2021-02-03 17:53:06,7.77105,4.066,0.15,0.0,
2021-02-03 17:58:06,7.82656,3.389,0.0,0.0,65.0
2021-02-03 18:03:06,7.71554,2.58,0.1,0.0,
2021-02-03 18:08:06,7.49351,2.481,0.1,0.0,65.0
2021-02-03 18:13:06,7.21597,2.754,0.0,0.0,
2021-02-03 18:18:06,6.93844,4.354,0.0,0.0,
2021-02-03 18:23:06,6.6609,2.366,0.0,0.0,
2021-02-03 18:28:06,6.43887,3.58,0.1,0.0,101.0
2021-02-03 18:33:06,6.27235,2.286,0.0,0.0,
2021-02-03 18:38:06,6.21684,3.311,0.0,0.0,63.0
2021-02-03 18:43:06,6.21684,5.0,0.1,0.0,83.0
2021-02-03 18:48:06,6.21684,3.48,0.0,0.0,79.0
2021-02-03 18:53:06,6.05032,3.064,0.35,0.0,
2021-02-03 18:58:06,5.9393,3.295,0.0,0.0,83.0
2021-02-03 19:03:06,5.77278,3.642,0.0,0.0,84.0
2021-02-03 19:08:06,5.77278,3.527,0.0,0.0,89.0
2021-02-03 19:13:06,5.77278,5.105,0.35,0.0,93.0
2021-02-03 19:18:06,5.71727,34.185,0.0,30.0,94.0
2021-02-03 19:23:06,5.71727,2.019,2.7363636363636363,0.0,
2021-02-03 19:28:06,5.60626,1.432,0.5454545454545454,0.0,88.0
2021-02-03 19:33:06,5.71727,1.23,0.3181818181818182,0.0,77.28263333333332
2021-02-03 19:38:06,5.77278,1.112,0.25,0.0,
2021-02-03 19:43:06,5.82829,0.862,0.2,0.0,74.0
2021-02-03 19:48:06,5.9393,1.071,0.0,0.0,76.0
2021-02-03 19:53:06,6.05032,0.748,0.15,0.0,72.5
2021-02-03 19:58:06,6.21684,0.084,0.15,0.0,
2021-02-03 20:03:06,6.21684,0.808,0.0,0.0,73.0
2021-02-03 20:08:06,6.10582,0.128,0.0,0.0,72.0
2021-02-03 20:13:06,5.71727,3.001,0.15,0.0,
2021-02-03 20:18:06,5.27321,3.051,0.0,0.0,74.0
